STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,MEASURE,Measure,UNIT_MEASURE,Unit of measure,AGE,Age,SEX,Sex,EDUCATION_LEV,Education level,DOMAIN,Domain,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals,BASE_PER,Base period
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,DEU,Germany,2_7,Long hours in paid work,PT_SAL_SUB,Percentage of employees in the same subgroup,_T,Total,M,Male,_T,Total,HSL_2,Work and job quality,2019,,5.72,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,NLD,Netherlands,2_7,Long hours in paid work,PT_SAL_SUB,Percentage of employees in the same subgroup,_T,Total,M,Male,_T,Total,HSL_2,Work and job quality,2019,,0.81,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,FIN,Finland,5_1,Life expectancy at birth,Y,Years,_T,Total,F,Female,_T,Total,HSL_5,Health,2019,,84.8,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,DEU,Germany,5_3,"Deaths from suicide, alcohol, drugs",DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,F,Female,_T,Total,HSL_5,Health,2019,,10.0181753691682,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,PRT,Portugal,5_3,"Deaths from suicide, alcohol, drugs",DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_T,Total,HSL_5,Health,2019,,19.9553996749938,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,NZL,New Zealand,7_1,Social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_7,Social connections,2019,,95.8416299381864,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,AUS,Australia,11_1,Life satisfaction,0_TO_10,0-10 scale,_T,Total,M,Male,_T,Total,HSL_11,Subjective well-being,2019,,7.5,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,SVK,Slovak Republic,2_3,Long-term unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_T,Total,F,Female,_T,Total,HSL_2,Work and job quality,2019,,3.12449166350891,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,POL,Poland,2_7,Long hours in paid work,PT_SAL_SUB,Percentage of employees in the same subgroup,_T,Total,F,Female,_T,Total,HSL_2,Work and job quality,2019,,1.85,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,SVK,Slovak Republic,5_2,Perceived health as positive,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_5,Health,2019,,69.2,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,POL,Poland,5_3,"Deaths from suicide, alcohol, drugs",DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_T,Total,HSL_5,Health,2019,,28.0240335796415,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,ITA,Italy,5_4,Self-reported depression,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_5,Health,2019,,5.5,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,FIN,Finland,10_2_DEP,Not feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_10,Safety,2019,,2.71993137339559,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,CRI,Costa Rica,11_3,Feelings of physical pain,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_11,Subjective well-being,2019,,29.4337828105603,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,AUT,Austria,2_1,Employment rate,PT_POP_Y25T64_SUB,Percentage of population aged 25-64 years in the same subgroup,_T,Total,F,Female,_T,Total,HSL_2,Work and job quality,2019,,73.023,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,NZL,New Zealand,2_3,Long-term unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_T,Total,M,Male,_T,Total,HSL_2,Work and job quality,2019,,0.539411347517731,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,NZL,New Zealand,5_1,Life expectancy at birth,Y,Years,_T,Total,F,Female,_T,Total,HSL_5,Health,2019,,83.9,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,SWE,Sweden,7_1_DEP,Lack of social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_7,Social connections,2019,,7.68633256115167,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,BEL,Belgium,10_2_DEP,Not feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_10,Safety,2019,,43.7270362883232,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,MEX,Mexico,10_2_DEP,Not feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_10,Safety,2019,,65.1717530509524,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,TUR,Türkiye,11_3,Feelings of physical pain,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_11,Subjective well-being,2019,,25.0623400956206,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,GBR,United Kingdom,2_1,Employment rate,PT_POP_Y25T64_SUB,Percentage of population aged 25-64 years in the same subgroup,_T,Total,F,Female,_T,Total,HSL_2,Work and job quality,2019,,74.939,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,AUT,Austria,2_4,"Youth not in employment, education or training",PT_POP_Y15T24_SUB,Percentage of population aged 15-24 years in the same subgroup,_T,Total,F,Female,_T,Total,HSL_2,Work and job quality,2019,,8.2384167,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,NLD,Netherlands,2_4,"Youth not in employment, education or training",PT_POP_Y15T24_SUB,Percentage of population aged 15-24 years in the same subgroup,_T,Total,F,Female,_T,Total,HSL_2,Work and job quality,2019,,3.4974468,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,AUT,Austria,7_1,Social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_7,Social connections,2019,,92.0097770196434,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,PRT,Portugal,7_1,Social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_7,Social connections,2019,,87.7141984126541,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,CRI,Costa Rica,7_1_DEP,Lack of social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_7,Social connections,2019,,9.76184957881014,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,CAN,Canada,10_2,Feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_10,Safety,2019,,75.1388746019473,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,DNK,Denmark,10_2,Feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_10,Safety,2019,,79.0180674505984,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,GRC,Greece,10_2,Feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_10,Safety,2019,,69.0559852048438,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,BEL,Belgium,10_2_DEP,Not feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_10,Safety,2019,,21.73318702945,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,AUS,Australia,2_3,Long-term unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_T,Total,F,Female,_T,Total,HSL_2,Work and job quality,2019,,1.18014106583072,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,DEU,Germany,2_4,"Youth not in employment, education or training",PT_POP_Y15T24_SUB,Percentage of population aged 15-24 years in the same subgroup,_T,Total,F,Female,_T,Total,HSL_2,Work and job quality,2019,,6.4618335,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,ISL,Iceland,2_7,Long hours in paid work,PT_SAL_SUB,Percentage of employees in the same subgroup,_T,Total,F,Female,_T,Total,HSL_2,Work and job quality,2019,,4.7,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,TUR,Türkiye,7_1_DEP,Lack of social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_7,Social connections,2019,,17.3138205447573,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,LTU,Lithuania,10_2,Feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_10,Safety,2019,,79.6614470477777,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,KOR,Korea,10_2_DEP,Not feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_10,Safety,2019,,34.5803247013165,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,KOR,Korea,11_1,Life satisfaction,0_TO_10,0-10 scale,_T,Total,M,Male,_T,Total,HSL_11,Subjective well-being,2019,,5.9,,D,Definition differs,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,CRI,Costa Rica,2_3,Long-term unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_T,Total,M,Male,_T,Total,HSL_2,Work and job quality,2019,,0.632974699741181,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,NZL,New Zealand,5_1,Life expectancy at birth,Y,Years,_T,Total,M,Male,_T,Total,HSL_5,Health,2019,,80.3,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,HUN,Hungary,5_2,Perceived health as positive,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_5,Health,2019,,62.1,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,LTU,Lithuania,5_4,Self-reported depression,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_5,Health,2019,,4,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,POL,Poland,7_1,Social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_7,Social connections,2019,,86.4105587872486,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,IRL,Ireland,10_2,Feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_10,Safety,2019,,73.5143183238675,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,ESP,Spain,2_3,Long-term unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_T,Total,F,Female,_T,Total,HSL_2,Work and job quality,2019,,6.49790049075061,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,IRL,Ireland,2_7,Long hours in paid work,PT_SAL_SUB,Percentage of employees in the same subgroup,_T,Total,M,Male,_T,Total,HSL_2,Work and job quality,2019,,8.88,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,EST,Estonia,7_1_DEP,Lack of social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_7,Social connections,2019,,6.66221791111186,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,HUN,Hungary,11_2,Negative affect balance,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_11,Subjective well-being,2019,,15.8662357375106,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,AUT,Austria,11_3,Feelings of physical pain,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_11,Subjective well-being,2019,,24.5898873473289,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,CHE,Switzerland,11_3,Feelings of physical pain,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_11,Subjective well-being,2019,,22.8919283609303,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,ITA,Italy,2_4,"Youth not in employment, education or training",PT_POP_Y15T24_SUB,Percentage of population aged 15-24 years in the same subgroup,_T,Total,M,Male,_T,Total,HSL_2,Work and job quality,2019,,20.044809,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,AUT,Austria,2_7,Long hours in paid work,PT_SAL_SUB,Percentage of employees in the same subgroup,_T,Total,M,Male,_T,Total,HSL_2,Work and job quality,2019,,9.24,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,PRT,Portugal,5_2,Perceived health as positive,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_5,Health,2019,,55.4,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,NOR,Norway,5_3,"Deaths from suicide, alcohol, drugs",DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_T,Total,HSL_5,Health,2019,,0,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,DEU,Germany,5_4,Self-reported depression,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_5,Health,2019,,8.6,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,LVA,Latvia,5_4,Self-reported depression,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_5,Health,2019,,3.8,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,SVK,Slovak Republic,7_1_DEP,Lack of social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_7,Social connections,2019,,7.32352892960524,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,FIN,Finland,10_2,Feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_10,Safety,2019,,97.2800686266044,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,SVK,Slovak Republic,10_2,Feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_10,Safety,2019,,63.0186508998808,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,ISL,Iceland,11_2,Negative affect balance,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_11,Subjective well-being,2019,,7.84787671812476,,D,Definition differs,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,MEX,Mexico,11_3,Feelings of physical pain,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_11,Subjective well-being,2019,,24.3657124396657,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,CAN,Canada,2_7,Long hours in paid work,PT_SAL_SUB,Percentage of employees in the same subgroup,_T,Total,F,Female,_T,Total,HSL_2,Work and job quality,2019,,1.35,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,ISL,Iceland,5_2,Perceived health as positive,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_5,Health,2019,,79,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,EST,Estonia,5_2_DEP,Perceived health as negative,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_5,Health,2019,,11.6,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,GRC,Greece,5_3,"Deaths from suicide, alcohol, drugs",DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,F,Female,_T,Total,HSL_5,Health,2019,,4.25122056314805,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,CHL,Chile,7_1,Social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_7,Social connections,2019,,87.9675747305418,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,BEL,Belgium,10_2,Feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_10,Safety,2019,,78.26681297055,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,ESP,Spain,10_2,Feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_10,Safety,2019,,83.8017836598906,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,AUT,Austria,10_2_DEP,Not feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_10,Safety,2019,,17.5903607094194,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,EST,Estonia,2_3,Long-term unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_T,Total,F,Female,_T,Total,HSL_2,Work and job quality,2019,,0.840593380043489,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,LTU,Lithuania,2_3,Long-term unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_T,Total,F,Female,_T,Total,HSL_2,Work and job quality,2019,,1.87534797513935,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,BEL,Belgium,2_4,"Youth not in employment, education or training",PT_POP_Y15T24_SUB,Percentage of population aged 15-24 years in the same subgroup,_T,Total,F,Female,_T,Total,HSL_2,Work and job quality,2019,,8.9426537,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,COL,Colombia,5_1,Life expectancy at birth,Y,Years,_T,Total,M,Male,_T,Total,HSL_5,Health,2019,,73.5,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,NOR,Norway,5_1,Life expectancy at birth,Y,Years,_T,Total,M,Male,_T,Total,HSL_5,Health,2019,,81.3,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,BEL,Belgium,5_2,Perceived health as positive,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_5,Health,2019,,71.8,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,FIN,Finland,5_2,Perceived health as positive,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_5,Health,2019,,67.9,,A,Normal value,0,Units,2,Two,,
